ID,Name,Price,AT,DF,MG,SP,HP,Effect,Preferred Job,Locations
1,Knife,60G,4,,,,,None,Thief,Asiana (Store)
2,Dagger,150G,8,,,1,,None,Thief,Asiana (Store)
3,Longsword,400G,12,,,,,None,Warrior-based,Asiana (Store)
4,Hand Axe,900G,16,,,,,None,Cleric,Asiana (Store)
5,Rapier,"2,000G",20,,,4,,None,Warrior-based,Asiana (Store)
6,Spear,"2,800G",24,,,,,None,Cleric,"Asiana (Store)
Hallstatt (Store)"
7,Brass Knuckle,"6,800G",28,,,2,10,None,Monk,Hallstatt (Store)
8,Fairy Wand,"5,000G",32,,12,,,None,Magician-based,Magician
9,Gladius,"7,200G",34,,,3,,None,Thief,Hallstatt (Store)
10,Dragon Guandao,"8,000G",38,,,,,None,Ninja,"Hallstatt (Store)
Clovis (Store)"
11,Mace,"8,800G",40,1,,-2,,None,Magician-based,"Hallstatt (Store)
Clovis (Store)"
12,Smith's Hammer,"12,000G",45,1,,-3,10,None,Cleric,"Hallstatt (Store)
Clovis (Store) Lava Cave 3F (Store)"
13,Sleep Bow,"22,500G",48,,3,3,,May put the opponent to Sleep.,Acrobat,Casino Cave (Locked Box)
14,Sabre,"21,500G",50,1,,,,None,Warrior-based,"Clovis (Store)
Lava Cave 3F (Store)"
15,Crimson Wand,"26,000G",52,,2,,,None,Magician-based,"Clovis (Store)
Lava Cave 3F (Store)"
16,Trident,"31,500G",56,2,,-4,,None,Warrior-based,"Clovis (Store)
Lava Cave 3F (Store)"
17,Battlefist,"32,500G",60,,,3,,None,Monk,"Lava Cave 3F (Store)
Llano (Store)"
18,Dream Rod,"47,500G",62,,15,,,May Curse the opponent.,Magician-based,Lava Cave 3F (Locked Box)
19,Pistol Crossbow,"37,500G",66,,,3,,None,Acrobat,"Lava Cave 3F (Store)
Llano (Store)"
20,Scimitar,"41,500G",68,,,,,None,Warrior-based,Llano (Store)
21,Silver Sword,"45,000G",70,2,4,,,None,Warrior-based,Lost Forest (Locked Box)
22,Battleaxe,"50,000G",72,1,,-3,,None,Cleric,Llano (Store)
23,Thunder Blade,"60,000G",76,,3,,,"May cast Zapper, dealing moderate additional Lightning damage to the opponent.",Warrior-based,"Llano (Store)
Daunting Mountain 3F (Store)"
24,Poison Fist,"65,000G",78,,2,2,,May Poison the opponent.,Monk,Lava Cave (Red Loot Space)
25,Long Spear,"70,000G",80,,,,,None,Warrior-based,"Llano (Store)
Daunting Mountain 3F (Store)"
26,Ichimonji Katana,"80,000G",82,,,1,,None,Ninja,Daunting Mountain 3F (Store)
27,Crossbow,"90,000G",84,,,4,,None,Acrobat,Daunting Mountain 3F (Store)
28,Chi Knuckle,"100,000G",86,2,2,2,20,May activate the user's Battle Skill.,Monk,Llano (Red Chest)
29,Warhammer,"107,500G",88,8,,-6,,None,Cleric,"Daunting Mountain 3F (Store)
Aphrike (Store)"
30,Cyber Saber,"120,000G",92,1,1,1,10,None,Robo Knight,"Daunting Mountain 3F (Store)
Aphrike (Store)"
31,Estoc,"132,500G",94,,,,,None,Warrior-based,Aphrike (Store)
32,Longbow,"145,000G",96,,,,,None,Acrobat,Aphrike (Store)
33,Flambard,"150,000G",98,,4,,10,"May cast Scorcher, dealing moderate additional Fire damage to the opponent.",Warrior-based,Sunken Shrine (White Chest)
34,Crimson Candle,2G,100,,,,30,May Seal the opponent.,Acrobat,Gunnbjorn (Red Chest)
35,Dokaqon Sword,2G,102,,,,50,None,Warrior-based,Casino Cave (Casino)
36,Repeater,"165,000G",104,,,,,None,Acrobat,"Aphrike (Store)
Underground Passage (Store)"
37,Thunder Axe,"175,000G",106,,4,,,"May cast Zapper, dealing moderate additional Lightning damage to the opponent.",Warrior-based,Cyclops
38,Knitten Mitten,"185,000G",108,,,,30,None,Monk,"Aphrike (Store)
Underground Passage (Store)"
39,Exorcism Spear,"200,000G",110,,6,,,None,Cleric,Dokapon Cards ( A Cards ) Pyramid White Loot Space
40,Shamshir,"218,000G",112,,,,,None,Warrior-based,Underground Passage (Store)
41,Dancing Blade,2G,114,,,8,,May cause the user to Strike instead.,Warrior-based,Llano (Red Loot Space)
42,Great Axe,"244,000G",116,5,,-8,,None,Warrior-based,Underground Passage (Store)
43,Elven Bow,"250,000G",118,,,6,,May cast F5 Storm dealing heavy additional Wind damage to the opponent.,Acrobat,Underground Passage (Locked Box)
44,Maul,"270,000G",122,,,-2,,None,Cleric,"Underground Passage (Store)
Flinders (Store)"
45,Combat Knife,"290,000G",126,,,4,,None,Thief,"Underground Passage (Store)
Flinders (Store)"
46,Greatsword,"310,000G",130,,,-4,,None,Warrior-based,Flinders (Store)
47,Arbalest,"350,000G",134,5,-3,-3,,None,Acrobat,Flinders (Store)
48,Partisan,"400,000G",140,2,,-3,,None,Warrior-based,"Flinders (Store)
Tower of Rabble 3F (Store)"
49,Halberd,"450,000G",146,2,,-3,,None,Cleric,"Flinders (Store)
Tower of Rabble 3F (Store)"
50,Deadly Dagger,"525,000G",152,,,6,,May instantly kill the opponent.,Thief,Tower of Rabble 3F (Store)
51,Rune Staff,"600,000G",158,,6,2,,None,Magician-based,Tower of Rabble 3F (Store)
52,Drill Lance,"675,000G",164,,3,,,None,Robo Knight,Tower of Rabble 3F (Store)
53,Toy Hammer,2G,166,5,5,5,,May reduce all of the opponent's stats by 50%.,Acrobat,Tower of Rabble 2F (Locked Box)
54,Dragonslayer,"750,000G",172,5,,-3,,None,Warrior-based,Tower of Rabble 3F (Store) Gutz The Blacksmith
55,Dark Sword,2G,177,-4,-4,-4,440,Curses the user at the start of every combat.,Warrior-based,Tower of Rabble 2F (Locked Box)
56,Soul Eater,100G,182,-10,20,,,May drain the user's HP when attacking.,Warrior-based,Tower of Rabble 3F (Locked Box)
57,Aura Knuckle,"1,000,000G",186,15,,,,May raise the user's stats by 25% when attacking.,Monk,Castle in the Clouds (Locked Box)
58,Underworld Staff,888G,192,,15,-5,,May Blind the opponent.,Magician-based,Lich (5% Drop) Flinders (Red Loot Space)
59,Divine Fist,2G,200,,10,15,,May reduce the opponent's speed.,Monk,Arch Demon
60,No-Recoil Cannon,"7,500,000G",205,5,5,15,,"May cast Zapper, dealing moderate additional Lightning damage to the opponent.",Robo Knight,Red Loot Space (Flinders)
61,Great Tempest,2G,215,,-15,15,,"May cast Aurora, dealing heavy additional Light damage to the opponent.",Thief,Underworld (Locked Box)
62,Dokapon Sword,"15,554G",225,1,1,1,100,May break the opponent's Battle Magic.,Warrior-based,Casino Cave (Casino)
63,Flare Lance,2G,230,15,15,-30,,"May cast Giga Blaze, dealing heavy additional Fire damage to the opponent.",Cleric,Pazuzu
64,Nihilist Sword,2G,240,5,5,5,100,May drain the user's HP when attacking.,Ninja,Demon's Guard
65,Draco Blade,2G,333,,,,,None,None,Darkling
66,Chevalier,2G,160,30,30,30,150,"May cast F5 Storm, dealing heavy additional Wind damage to the opponent.",None,Rico Jr. (3% drop in a random encounter)
67,Punisher,2G,300,,50,,50,"May cast Giga Blaze, dealing heavy additional Fire damage to the opponent.",None,Dark Dimension (Locked Box)
