ID,Name,Image,Rating,Acquisition,Description
1,"Afro
アフロ",,,"Fashion Mag #1 
(Kira the Merchant)",A hairdo that's a must for those in the dance scene. It'll make you shake your groove thing to the funky beat.
2,"Afro
アフロ",,,Fashion Mag #1,A hairdo that's a must for those in the dance scene. It'll make you shake your groove thing to the funky beat.
3,"Punk
パンク",,,Default,A hairstyle filled with the gritty energy of punk rock. Fill your soul with the sound of rock music!
4,"Punk
パンク",,,Default,A hairstyle filled with the gritty energy of punk rock. Fill your soul with the sound of rock music!
5,"Horror
ホラー",,,Default,A hat that makes you look like you're being chomped by a shark. It's a marvel of prosthetic makeup technology.
6,"Horror
ホラー",,,Default,A hairdo that looks like you have an axe sticking out of your head. It's a marvel of prosthetic makeup technology.
7,"Raiden
雷様",,,"Fashion Mag #2 
(Casino 50,000G bet)",A style that resembles the lightning gods of ancient myth.
8,"Raiden
雷様",,,Fashion Mag #2,A style that resembles the lightning gods of ancient myth.
9,"Samurai
ちょんまげ",,,"Fashion Mag #3 
(Kira the Merchant)",A hairdo favored by the warrior caste of the Eastern lands. You can now sign up for the 'Samurai' Job. (Just kidding!).
10,"Geisha
ゲイシャ",,,Fashion Mag #3,A 'do favored by dancing girls from the Eastern lands. It makes you feel like having a long drink of tea.
11,"Pompadour
リーゼント",,,Default,"A style typically worn by schoolboys. It makes you feel tough, like a rebel, but you don't know why."
12,"Pigtails
みつあみ",,,Default,A style typically worn by schoolgirls. They say that only the really serious girls wear their hair like this.
13,"Prince
王子様",,,"Fashion Mag #4 
(Casino 500,000G bet)","A hairdo that royal families seem to wear a lot. The crown looks impressive, but it's just imitation gold."
14,"Princess
お姫様",,,Fashion Mag #4,"A hairdo that royal families seem to wear a lot. The crown looks impressive, but it's just imitation gold."
15,"Cowboy
ハンサム",,,"Fashion Mag #5 
(Casino 200,000G bet)","A very cool hairstyle that comes with a cool cowboy hat. Unfortunately, the hat covers up your hair."
16,"Kitty
ネコ耳",,,Fashion Mag #5,A cute hairstyle that comes with a set of kitty ears. It's said to appeal to a certain type of guy.
17,"Elephant
ゾウ",,,"Fashion Mag #6 
(Casino 50,000G bet)",A cute little elephant hat. Don't ask about the pink elephant.
18,"Elephant
ゾウ",,,Fashion Mag #6,A cute little elephant hat. Don't ask about the pink elephant. It's not important.
19,"Ducky
アヒル",,,"Fashion Mag #7 
(Kira the Merchant)","A really cute ducky hat. If you squeeze the beak, it makes a comical quacking sound to the delight of all."
20,"Ducky
アヒル",,,Fashion Mag #7,"A really cute ducky hat. If you squeeze the beak, it makes a comical quacking sound to the delight of all."
21,"Wabbit
ウィウィ",,,"Fashion Mag #8 
(Wabbit)",A cuddly Wabbit hat. Wearing it makes you feel warm and fuzzy all over.
22,"Wabbit
ウィウィ",,,Fashion Mag #8,A cuddly Wabbit hat. Wearing it makes you feel warm and fuzzy all over.
23,"Baldy
カトさん",,,Prank,A strange hairstyle that makes you look like a crazy person. The glasses are made out of old soda bottles.
24,"Baldy
カトさん",,,Prank,A strange hairstyle that makes you look like a crazy person. The glasses are made out of old soda bottles.
25,"Françis X
ザビエル",,,Prank,A historic hairstyle with a small bald patch at the crown. The goatee adds a touch of class.
26,"Françis X
ザビエル",,,Prank,A historic hairstyle with a small bald patch at the crown. It's a difficult look for a woman to pull off.
27,"Poo
ウンチ",,,Prank,"A hairstyle with a powerful aroma. It's magnificently styled, but nobody wants to be friends with you."
28,"Poo
ウンチ",,,Prank,"A hairstyle with a powerful aroma. It's magnificently styled, but nobody wants to be friends with you."
